house_name,house_location,house_status,house_price,price_unit
盛世通达,[ 中牟县 新县城 ] 中牟县商都大道与宝峰街交叉口往南500...,售罄,10800,元/m²
旺田郑港花园,[ 新郑市 龙湖 ] 龙湖镇樱花路薛店大道,售罄,9820,元/m²
新核心睿智禧园,[ 高新区 高新区 ] 高新区瑞达路与梧桐街交汇处西500米,售罄,15786,元/m²
瀚海泰苑,[ 金水 其他 ] 北环路与文化路交叉口向西200米路北,售罄,16099,元/m²
风和日丽生活印象三期,[ 中原 五龙口 ] 农业路与煤仓北路交汇处,售罄,14539,元/m²
鑫苑世家,[ 金水 国贸 ] 金水文博路59号(花园路农科路交汇处西...,售罄,18500,元/m²
创意SOHO,[ 惠济 省体育中心 ] 北环路与长兴路交汇处北1000米路东,售罄,15249,元/m²
丰庆佳苑,[ 金水 金水区 ] 丰庆路36号（丰庆路与庙李路交汇处）,售罄,16314,元/m²
晶诚花园,[ 经济开发区 第五大街 ] 经北二路与第十一大街交汇处,售罄,21008,元/m²
逸湖名居,[ 上街 上街 ] 丹江路与汝南路交叉口向西200米,售罄,6760,元/m²
橡树玫瑰城,[ 管城 管南片 ] 中州大道与航海路交汇处南500米东侧,售罄,14114,元/m²
海森印,[ 金水 天旺广场 ] 天明路与南丰街交汇处向西100米,售罄,17075,元/m²
SOHO昆仑公寓,[ 中原 中原万达 ] 陇海西路与华山路交汇处北50米路西,售罄,13610,元/m²
金龙佳苑,[ 中原 中原万达 ] 中原区中原中路124号（中原路与华山路...,售罄,13827,元/m²
锦润年华,[ 中牟县 白沙镇 ] 商都大道与通惠路交叉口向西50米路南,售罄,14500,元/m²
国际青年公社,[ 郑东新区 郑东新区 ] 郑东新区中州大道与杨金路交汇处东400...,售罄,15000,元/㎡
泰成溪水湾,[ 新郑市 新郑 ] 郑韩路与107国道交汇处西150米（西城大...,售罄,9321,元/m²
润凯橲岭小镇,[ 荥阳市 荥阳市 ] 荥阳市和二七区新密市三界交汇处,售罄,8650,元/m²
嵩林雅苑,[ 登封市 登封市 ] 嵩阳路与魁星街交叉口西北角,售罄,6600,元/m²
天河龙城,[ 惠济 惠济区政府 ] 惠济天河路和江山路交汇处北,售罄,15093,元/m²
绿城黄河锦园二期,[ 金水 天旺广场 ] 黄河路与东三街交汇处,售罄,17075,元/m²
晖达新领地,[ 郑东新区 龙子湖 ] 郑东新区金水大道与中兴路交汇处向北1...,售罄,18833,元/m²
甲六院,[ 惠济 北大学城 ] 惠济花园路与迎宾路交叉口,售罄,13900,元/m²
水木清华二期,[ 中牟县 中牟县 ] 中牟县商都大道与宝峰街交汇处南100米...,售罄,9994,元/m²
金田数码国际广场,[ 金水 金水区 ] 金水区东风路与文化路交汇处东200米路...,售罄,17141,元/m²
曼哈顿公馆,[ 金水 金水区 ] 金水金水路未来路交汇处,售罄,16960,元/m²
百利未来铭郡,[ 中牟县 中牟县 ] 中牟县商都大道与新圃街交汇处北200米...,售罄,9800,元/m²
华益汽配城,[ 中牟县 中牟县 ] 中牟县万三路与万洪路交叉口向南3公里,售罄,9857,元/m²
中国河南留学人员创业园,[ 经济开发区 经开区 ] 经开区郑州市经济技术开发区第八大街与...,售罄,13801,元/m²
高新企业加速器产业园,[ 高新区 高新区 ] 长椿路与冬青街交汇处,售罄,15786,元/m²
比克汉丰新能源科技产业园,[ 中牟县 中牟县 ] 中牟万洪路与中兴路交汇处向南300米,售罄,9931,元/m²
新亚汽车金融广场,[ 经济开发区 经开区 ] 经开区南三环与25大街交汇处,售罄,12632,元/m²
国际贸易服务中心,[ 航空港区 航空港 ] 郑港十路郑港四街交汇处,售罄,10665,元/m²
通凯鼎盛名车广场,[ 管城 管城 ] 南三环与文治路,售罄,14841,元/m²
聚方科技园,[ 郑东新区 龙子湖 ] 龙湖外环路与徐庄东路交叉口北900米,售罄,19786,元/m²
汇港新城商业,[ 二七 二七 ] 解放路,售罄,14958,元/m²
万众大厦,[ 郑东新区 郑东新区 ] 康宁街与中兴南路交叉口西南角,售罄,16071,元/m²
山顶御和园,[ 航空港区 航空港 ] 航空港区郑港七路与郑港六街交汇处,售罄,10871,元/m²
星城国际西苑,[ 中牟县 白沙镇 ] 商都大道与万三路交叉口东南角,售罄,14500,元/m²
东方鼎盛时代,价格,售罄,25000,元/m²
东方领域,[ 中牟县 中牟县 ] 城青年路与城东路交叉口西北角,售罄,9994,元/m²
蔚蓝国际,[ 中原 西流湖 ] 中原路与西环交汇处东350米路北,售罄,14675,元/m²
中国派,[ 金水 东风渠 ] 金水经三路与晨旭路交叉口东400米,售罄,22557,元/m²
新新人家二期,[ 中原 中原万达 ] 桐柏路与淮河路交汇处北100米路东,售罄,13827,元/m²
金林中心,[ 金水 民航路 ] 金水路南侧、未来大道东侧,售罄,18349,元/m²
恒通新城,[ 中牟县 中牟县 ] 金水东路与康庄路交汇处,售罄,9857,元/m²
中州锦绣花苑,[ 金水 其他 ] 金水中州大道与金水路交汇处南100米,售罄,23582,元/m²
乐丁广场,[ 中原 五龙口 ] 农业西路与秦岭路交汇处北200米路东,售罄,14075,元/m²
汉飞金沙国际,[ 金水 森林公园 ] 金水沙口路1号（金水大道与沙口路北20...,售罄,15999,元/m²
昌煜豫龙之春,[ 荥阳市 荥阳市 ] 郑上路与西南绕城高速交汇处,售罄,8563,元/m²
铭轩国际,[ 郑东新区 CBD ] 中州大道与郑汴路交叉口向南400米路东,售罄,25000,元/m²
中原国际文化广场,[ 中原 中原万达 ] 中原路与桐柏路交叉口,售罄,13827,元/m²
国泰罗马假日,[ 金水 金水区 ] 金水花园路159号（花园路与北环路交汇...,售罄,16693,元/m²
祥瑞中心花园,[ 中牟县 中牟县 ] 商都大道与西二环路交汇处路南,售罄,9800,元/m²
新核心睿智楠园,[ 高新区 高新区 ] 梧桐街与雪松路交汇处,售罄,14692,元/m²
天伦锦城二期,[ 金水 天旺广场 ] 东风路与天明路交汇处南200米,售罄,17075,元/m²
国贸公馆,[ 中原 中原万达 ] 中原路与桐柏路交汇处南100米,售罄,13827,元/m²
正商铂钻,[ 郑东新区 龙子湖 ] 金水东路与博学路交汇处向东200米路南,售罄,18833,元/m²
沁园馨城,[ 中牟县 新县城 ] 商都大道与宝峰街交汇处向南500米路西,售罄,10800,元/m²
华林尚峰苑,[ 金水 天旺广场 ] 金水南阳路与农业路交叉口向西200米,售罄,16333,元/m²
汉旺博翠苑,[ 中牟县 中牟县 ] 商都大道与雁鸣街交汇处（中牟财政局东...,售罄,9800,元/m²
郑州怡商花园式商务会馆,[ 郑东新区 CBD ] 九如路与龙湖外环路交叉口,售罄,25000,元/m²
亿嘉未来国际公寓,[ 管城 陇海东路 ] 陇海路与未来路向西50米路南,售罄,15095,元/m²
康桥溪山御府,[ 二七 嵩山南路 ] 陇海路与嵩山路交叉口,售罄,13929,元/m²
升龙玺园,[ 金水 其他 ] 未来路与货栈街交汇处向东500米,售罄,16109,元/m²
尚品国际公寓,[ 郑东新区 CBD ] 郑东新区农业东路与金水东路交汇处南6...,售罄,25000,元/m²
财富天阶,[ 经济开发区 未来 ] 经开第八大街与经北二路交汇处东300米,售罄,20627,元/m²
永恒新旺角,[ 金水 森林公园 ] 中州大道与郑汴路交汇处西南角,售罄,17710,元/m²
盛世通达,[ 中牟县 新县城 ] 中牟县商都大道与宝峰街交叉口往南500...,售罄,10800,元/m²
旺田郑港花园,[ 新郑市 龙湖 ] 龙湖镇樱花路薛店大道,售罄,9820,元/m²
新核心睿智禧园,[ 高新区 高新区 ] 高新区瑞达路与梧桐街交汇处西500米,售罄,15786,元/m²
瀚海泰苑,[ 金水 其他 ] 北环路与文化路交叉口向西200米路北,售罄,16099,元/m²
风和日丽生活印象三期,[ 中原 五龙口 ] 农业路与煤仓北路交汇处,售罄,14539,元/m²
鑫苑世家,[ 金水 国贸 ] 金水文博路59号(花园路农科路交汇处西...,售罄,18500,元/m²
创意SOHO,[ 惠济 省体育中心 ] 北环路与长兴路交汇处北1000米路东,售罄,15249,元/m²
丰庆佳苑,[ 金水 金水区 ] 丰庆路36号（丰庆路与庙李路交汇处）,售罄,16314,元/m²
晶诚花园,[ 经济开发区 第五大街 ] 经北二路与第十一大街交汇处,售罄,21008,元/m²
逸湖名居,[ 上街 上街 ] 丹江路与汝南路交叉口向西200米,售罄,6760,元/m²
橡树玫瑰城,[ 管城 管南片 ] 中州大道与航海路交汇处南500米东侧,售罄,14114,元/m²
海森印,[ 金水 天旺广场 ] 天明路与南丰街交汇处向西100米,售罄,17075,元/m²
SOHO昆仑公寓,[ 中原 中原万达 ] 陇海西路与华山路交汇处北50米路西,售罄,13610,元/m²
金龙佳苑,[ 中原 中原万达 ] 中原区中原中路124号（中原路与华山路...,售罄,13827,元/m²
锦润年华,[ 中牟县 白沙镇 ] 商都大道与通惠路交叉口向西50米路南,售罄,14500,元/m²
国际青年公社,[ 郑东新区 郑东新区 ] 郑东新区中州大道与杨金路交汇处东400...,售罄,15000,元/㎡
泰成溪水湾,[ 新郑市 新郑 ] 郑韩路与107国道交汇处西150米（西城大...,售罄,9321,元/m²
润凯橲岭小镇,[ 荥阳市 荥阳市 ] 荥阳市和二七区新密市三界交汇处,售罄,8650,元/m²
嵩林雅苑,[ 登封市 登封市 ] 嵩阳路与魁星街交叉口西北角,售罄,6600,元/m²
天河龙城,[ 惠济 惠济区政府 ] 惠济天河路和江山路交汇处北,售罄,15093,元/m²
正弘蓝堡湾二期世熙,[ 金水 国贸 ] 东风路与花园路交汇处西,售罄,16299,元/m²
龙腾盛地,价格,售罄,10108,元/m²
汇泽国际城,[ 上街 上街 ] 淮阳路与许昌路交叉口向东200米,售罄,6760,元/m²
千鹿山,[ 惠济 北大学城 ] 迎宾路与花园路交会处西100米路北,售罄,13900,元/m²
中建·翰林苑,[ 郑东新区 郑东新区 ] 郑东新区郑开大道郑信路交汇处南200米...,售罄,16778,元/m²
康桥金域上郡V期,[ 二七 万达广场 ] 大学路汝河路交叉口西200米路南,售罄,14250,元/m²
海森林,[ 中原 中原万达 ] 中原路与秦岭路交汇处西北角,售罄,13827,元/m²
美立方,[ 经济开发区 经开区 ] 经济技术开发区经济技术开发区朝凤路与...,售罄,13801,元/m²
东峰听橹,[ 金水 天旺广场 ] 东风路与东明路交汇处向南100米路西,售罄,16333,元/m²
圣菲蝶漫纪,[ 金水 东风渠 ] 金水花园路与渠东路交汇处向西500米,售罄,16281,元/m²
万隆广场,[ 中原 中原万达 ] 万达广场向西600米路北,售罄,13827,元/m²
中央名邸,[ 上街 上街 ] 中心路与登封路交汇处（上街汽车站对面...,售罄,6760,元/m²
金碧天下,[ 郑州周边 平原新区 ] 黄河大道1号（黄河大桥北4公里）,售罄,8400,元/m²
领峰,[ 二七 万达广场 ] 京广路与长江路交汇处,售罄,14250,元/m²
哈佛生活馆,[ 新郑市 新郑 ] 龙湖文化路（六合路）路北升达大学北邻,售罄,9414,元/m²
蓝城蘭园,[ 郑东新区 郑东新区 ] 东风东路与如意西路交汇处,售罄,17333,元/m²
喜多家,[ 二七 嵩山南路 ] 嵩山路与淮河路交汇处向南100米路西,售罄,13929,元/m²
兴联上街第一城,[ 上街 上街 ] 新安路与汝南路交汇处,售罄,6760,元/m²
正商佳仕阁,[ 管城 管南片 ] 航海路与城东路交叉口向北400米路东,售罄,14114,元/m²
城开中央铭座,[ 金水 国贸 ] 红旗路与东三街交汇处西北角,售罄,16136,元/m²
鹏翔商业中心,[ 惠济 惠济区 ] 新城路与清华园路交汇处,售罄,13947,元/m²
隆兴郡临天下,[ 荥阳市 荥阳市 ] 京城路与康泰路交汇处,售罄,8613,元/m²
乐缤纷数码公园,[ 金水 东风渠 ] 东风路,售罄,25750,元/m²
龙湖壹号总部中心,[ 郑东新区 郑东新区 ] 东风路九如路向北300米,售罄,16857,元/m²
中部港,[ 郑东新区 郑东新区 ] 中州大道与连霍高速交汇处,售罄,16250,元/m²
河南省国家大学科技园东区,[ 高新区 高新区 ] 西三环与北环交汇处向南300米路东,售罄,15786,元/m²
瀚海领世馆,[ 郑东新区 郑东新区 ] 金水东路与心怡路交汇处,售罄,16857,元/m²
春江花园,[ 二七 南三环 ] 南三环碧云路,售罄,12393,元/m²
MAN领域,[ 管城 管城 ] 郑州市郑汴路与东明路交汇处西北角,售罄,14841,元/m²
中牟天道国际,[ 中牟 中牟 ] 金水路杨桥路交会处西南角,售罄,13000,元/㎡
