house_name,house_location,house_status,house_price,price_unit
津尚花园,[ 西青 张家窝 ] 辛老路与嘉和路交口（税务所对面）,售罄,19300,元/m²
金侨公园壹号,[ 红桥 咸阳北路 ] 咸阳北路与纪念馆路交口,售罄,28959,元/m²
远洋•玺塘,[ 滨海新区 塘沽 ] 津塘公路7016号远洋城东侧,售罄,15391,元/m²
荣域启程,[ 津南 双港镇 ] 鄱阳南路与睿平道交口,售罄,12629,元/m²
格调艺术领地,[ 河北 其他 ] 中环内南口路与喜峰道交口（天津第一医...,售罄,30041,元/m²
顶佳金领地,[ 南开 华苑 ] 南开华苑产业区兰苑路与复康路交口,售罄,20500,元/m²
尚品华庭,[ 西青 杨柳青 ] 天津杨柳青往西,售罄,14940,元/m²
阳光晶典,[ 南开 老城厢 ] 南城街与城厢东路交口（后现代城站旁）,售罄,40667,元/m²
大悦城悦府Ⅱ期,[ 南开 老城厢 ] 南开南门外大街与南马路交口,售罄,38500,元/m²
水岸银座,[ 河东 六纬路 ] 十二经路与海河东路交口,售罄,51500,元/m²
融创奥城天玺,[ 南开 水上奥体 ] 宾水西道与凌宾路交口奥城商务区,售罄,46000,元/m²
瑞景名郡,[ 和平 南京路 ] 和平区经济联合大厦东侧,售罄,59500,元/m²
远洋心境,[ 东丽 空港 ] 天津滨海新区空港经济区中心大道与东六...,售罄,13433,元/m²
首创国际城,[ 滨海新区 塘沽 ] 塘沽区河北路与宝山道交口,售罄,16561,元/m²
莱茵小镇栎墅(莱茵小镇别墅),[ 西青 杨柳青 ] 柳霞路与泽杨道交口,售罄,14940,元/m²
松江城,[ 西青 李七庄 ] 西青区津涞公路与外环线交口,售罄,18667,元/m²
融创时代奥城,[ 南开 水上奥体 ] 宾水西路与水上东路交口,售罄,46000,元/m²
天津白金湾,[ 河北 意奥海河 ] 海河东路36号,售罄,42735,元/m²
宏城御溪园,[ 西青 李七庄 ] 外环线与津涞路交口往西300米,售罄,18300,元/m²
北宁湾,[ 河北 北宁公园 ] 铁东路和志成路交口北宁公园北,售罄,29648,元/m²
卫津领寓,[ 西青 李七庄 ] 卫津南路西侧,售罄,20917,元/m²
万科柏翠园,[ 滨海新区 泰达MSD ] 第一大街与新城东路交口,售罄,22971,元/m²
振业城中央,[ 河东 新开路 ] 新开路和华龙道交口（新开路东侧）,售罄,39000,元/m²
首创福特纳湾,[ 西青 大寺镇 ] 友谊南路延长线（大寺镇王村春源道南侧...,售罄,33534,元/m²
宜和美林,[ 滨海新区 中新生态城 ] 中生大道与中天大道交口西北侧,售罄,15696,元/m²
天津湾海景文苑,[ 河西 海河沿线 ] 古海道和南北大街交口东南侧,售罄,41390,元/m²
远洋风景,[ 东丽 津滨大道 ] 津滨大道南侧登州南路与惠山道交口,售罄,30000,元/m²
泰达港湾,[ 滨海新区 大港港东新城 ] 港塘公路与规划中海景十路交口（港东新...,售罄,10843,元/m²
华北城S1主题酒店公寓,[ 武清 下朱庄 ] 103国道与京津二线交汇处,售罄,12350,元/m²
天地源津九轩,[ 津南 咸水沽镇 ] 南环路与红旗路交口,售罄,14960,元/m²
澜海庄园,[ 津南 八里台镇 ] 天嘉湖生态旅游度假区,售罄,9471,元/m²
德圣公馆,[ 滨海新区 泰达MSD ] 开发区泰达时尚广场核心区,售罄,23958,元/m²
观筑,[ 北辰 双街镇 ] 京津公路与双新大道交口,售罄,14200,元/m²
沁春园,[ 西青 杨柳青 ] 柳口路与泽杨道交口,售罄,14940,元/m²
福渔园枫尚河院,[ 滨海新区 大港港东新城 ] 世纪大道与旭日路交口以西,售罄,11988,元/m²
港基中心,[ 津南 双港镇 ] 经济开发区（西区）南外环与大沽南路（...,售罄,11200,元/m²
怡景园,[ 武清 陈咀镇 ] 天津市武清区陈咀镇,售罄,7900,元/m²
龙福花园,[ 武清 曹子里 ] 曹子里乡政府路东侧,售罄,22250,元/m²
钰鑫桃源印象,[ 宝坻 宝坻城区 ] 宝坻建设路东段新劝宝购物广场东200米...,售罄,11683,元/m²
芥园,[ 红桥 铃铛阁 ] 芥园道与西马路交口,售罄,38003,元/m²
弘泽鉴筑,[ 南开 水上奥体 ] 南开卫津南路西侧中石油桥旁,售罄,46000,元/m²
天和林溪,[ 武清 下朱庄 ] 华北城以北400米京津公路东侧,售罄,12922,元/m²
公园六号,[ 滨海新区 泰达MSD ] 滨海新区第四大街与泰祥路交口,售罄,23958,元/m²
城厢公馆,[ 南开 老城厢 ] 城厢中路与鼓楼西街交口,售罄,40667,元/m²
航天家园,[ 滨海新区 中新生态城 ] 中津大道与和韵路交口,售罄,17080,元/m²
都会轩,[ 和平 南京路 ] 和平南京路与长沙道交口西南侧（耀华中...,售罄,59500,元/m²
宝境栖园,[ 宝坻 宝坻城区 ] 宝坻一中向东300米北城东路以南紧邻棉...,售罄,12163,元/m²
花都新苑,[ 武清 曹子里 ] 杨村东北侧曹子里,售罄,22250,元/m²
天津科技广场,[ 南开 鞍山西道白堤路 ] 南开科研西路与航天道交口以东（激光医...,售罄,26750,元/m²
保集玫瑰湾,[ 宝坻 宝坻新城 ] 南关大街窝头河南侧（技术监督局南100...,售罄,10833,元/m²
雅境新枫尚,[ 河西 新梅江 ] 解放南路与渌水道交口（东南侧）,售罄,40375,元/m²
津港华府,[ 西青 杨柳青 ] 杨柳青西侧,售罄,14940,元/m²
荣馨园,[ 滨海新区 中新生态城 ] 和风路764号,售罄,15696,元/m²
现代城,[ 蓟州 光明路 ] 宝塔路与迎宾路交口,售罄,15682,元/m²
万科双子座,[ 滨海新区 开发区 ] 第五大街与时尚西路交口,售罄,30250,元/m²
城市名居,[ 滨海新区 塘沽 ] 福州道乐购斜对面,售罄,15391,元/m²
玛歌庄园1848,[ 西青 大寺镇 ] 友谊南路与外环线交口南3.8公里,售罄,30546,元/m²
津沽首府,[ 津南 咸水沽镇 ] 津沽公路与体育场交汇处北100米路东,售罄,14960,元/m²
社会山有墅,[ 西青 张家窝 ] 西青张家窝镇京福公路东侧（天津南站西...,售罄,21563,元/m²
美茵小镇,[ 西青 杨柳青 ] 镇交通主干道柳口路南段东侧,售罄,14940,元/m²
虹溪公寓,[ 红桥 咸阳北路 ] 丁字沽三号路与咸阳北路交口,售罄,27019,元/m²
红墅林,[ 北辰 红光农场 ] 西青区与北辰区交界，紧临104国道与西...,售罄,12856,元/m²
北辰大厦,[ 北辰 津京公路 ] 京津公路与龙洲道交口,售罄,14040,元/m²
近水楼台二期,[ 河北 其他 ] 河北区群芳路与红梅道交口,售罄,27943,元/m²
滨海名都,[ 滨海新区 塘沽 ] 滨海新区福州道,售罄,15613,元/m²
华城公邸,[ 滨海新区 汉沽 ] 汉沽大桥旁,售罄,8877,元/m²
融科贻锦台,[ 滨海新区 塘沽 ] 厦门路与云山道交口,售罄,15391,元/m²
津门及第,[ 武清 曹子里 ] 曹子里乡杨六路北,售罄,22250,元/m²
远洋万和城,[ 西青 大寺镇 ] 西青友谊南路与梨双路交口以东500米,售罄,33534,元/m²
万科金奥国际,[ 西青 李七庄 ] 卫津南路中石油立交桥东南侧,售罄,22500,元/m²
靖江鑫园,[ 河北 其他 ] 真理道与泰兴路交口,售罄,31390,元/m²
卓越浅水湾,[ 河东 六纬路 ] 十经路与七纬路交口,售罄,51500,元/m²
弘泽印象,[ 河西 梅江 ] 河西区友谊南路与绥江道交口东南角,售罄,30000,元/m²
中铁四季公馆,[ 滨海新区 汉沽 ] 大丰路与文化街交口南,售罄,8843,元/m²
金地叁拾峯,[ 津南 双港镇 ] 津南区大沽南路延长线旁,售罄,8889,元/m²
宸峰家园,[ 武清 杨村 ] 胜利路与大桥道交口,售罄,15331,元/m²
中交启航嘉园,[ 滨海新区 开发区 ] 泰达时尚广场区域、轻轨会展中心站以东,售罄,28333,元/m²
乐东馨园,[ 河东 卫国道 ] 河东区真理道与泰兴路交口,售罄,27195,元/m²
招商钻石山,[ 南开 水上奥体 ] 卫津南路与宾水西道交口（紧邻奥体中心...,售罄,46000,元/m²
人和院,[ 西青 李七庄 ] 津涞公路与外环线交口,售罄,17500,元/m²
水语湾,[ 西青 后梅江 ] 梅江会展中心西侧,售罄,32500,元/m²
博雅轩花园洋房,[ 武清 其他 ] 城关镇中心,售罄,13183,元/m²
心源家园,[ 滨海新区 塘沽 ] 塘沽宝山道1731号（高新技术开发区管委...,售罄,14382,元/m²
宝利新都汇,[ 滨海新区 汉沽 ] 人民街与大丰路交口,售罄,8843,元/m²
运河新城,[ 静海 静海城区 ] 静海唐官屯镇104国道北侧,售罄,16500,元/m²
枫林湾,[ 武清 河西务 ] 河西务镇中心,售罄,18100,元/m²
东丽1号,[ 东丽 东丽开发区 ] 开发区轻轨站旁,售罄,19100,元/m²
公园一品3期,[ 静海 静海城区 ] 独流镇,售罄,16500,元/m²
U公馆,[ 滨海新区 北塘居住区 ] 黄海路延长线,售罄,16375,元/m²
耀华新天地,[ 津南 咸水沽镇 ] 津沽公路与体育场路交口向西200米供销...,售罄,14960,元/m²
国际城月伴湾,[ 武清 下朱庄 ] 下朱庄新区三经路与梅石路交口,售罄,13607,元/m²
自在中环,[ 河北 其他 ] 河北区南口路与榆关道交口,售罄,30970,元/m²
新港雅苑,[ 滨海新区 新港居住区 ] 塘沽新港三号路与海滨大道交口,售罄,23296,元/m²
麦谷,[ 西青 精武镇 ] 西青精武镇学府中路和睿智道交口,售罄,22560,元/m²
