house_name,house_location,house_status,house_price,price_unit
万科汉口传奇悦庭,[ 江汉 新华路 ] 新华路与发展大道交汇处 (大武汉1911斜...,售罄,20000,元/㎡
盘龙广场,[ 黄陂 盘龙城 ] 巨龙大道39号（香奈天鹅湖旁）,售罄,11273,元/m²
福星惠誉汉阳城,[ 汉阳 钟家村 ] 拦江路与鹦鹉大道交汇处（西大街旁）,售罄,20167,元/m²
朗诗里程,[ 东湖高新 光谷东 ] 高新大道光谷六路与神墩二路交汇处（中...,售罄,17460,元/㎡
武汉正荣府,[ 汉阳 四新地区 ] 四新北路与连通港西路交汇处,售罄,15000,元/㎡
香榭花都四期君域,[ 新洲 阳逻 ] 新城柴泊湖以北（近阳发路）,售罄,7160,元/m²
绿地光谷中心城,[ 东湖高新 关山 ] 东湖高新区政务服务中心南300米,售罄,22318,元/m²
紫菱东岸,[ 武汉周边 鄂州 ] 光谷高新大道特一号（湖滨大道与高新大...,售罄,8000,元/㎡
武汉长岛,[ 洪山 光谷 ] 江夏大道（沃特豪斯别墅酒店对面）,售罄,17129,元/m²
武汉万达公馆,[ 武昌 徐东 ] 武昌积玉桥临江大道（武昌江滩公园附近...,售罄,26060,元/m²
东建金海湾,[ 东西湖 吴家山 ] 东西湖区金北一路（三店学校斜对面）,售罄,14297,元/m²
华润翡翠城,[ 硚口 古田 ] 城华路,售罄,20864,元/m²
杰翔运铎嘉园,[ 蔡甸 蔡甸 ] 汉阳大街北段（中百超市旁）,售罄,13957,元/m²
金鑫国际,[ 洪山 光谷 ] 光谷大道与雄楚大道交汇处,售罄,21478,元/m²
美联联邦生活区二期城仕,[ 江岸 后湖 ] 姑嫂树路,售罄,16371,元/m²
万科花山紫悦湾,[ 洪山 光谷 ] 花城大道与梅城路交汇处,售罄,16431,元/m²
碧桂园学府壹号,[ 蔡甸 蔡甸 ] 蔡甸大街教育局西侧,售罄,9675,元/m²
万科翡翠国际,[ 江汉 新华路 ] 江汉区建设大道与长江日报路交叉口北5...,售罄,31000,元/m²
保利圆梦城,[ 新洲 阳逻 ] 新城柴泊湖以北（新洲一中阳逻校区斜对...,售罄,7160,元/m²
金岛御璟世家,[ 江岸 二七 ] 武汉大道与建设大道交汇处东北侧（武汉...,售罄,28060,元/m²
月湖琴声,[ 汉阳 七里庙 ] 月湖桥汉阳桥头（知音大道与龙灯路交汇...,售罄,22326,元/m²
顺民宜盛花园,[ 东湖高新 关山 ] 光谷一路和南湖大道交汇处（黄龙山隧道...,售罄,22318,元/m²
名流印象,价格,售罄,15250,元/m²
长投海德公园,[ 江岸 后湖 ]  江岸区塔子湖东路与健美街交汇处（塔...,售罄,18983,元/m²
二七国际,[ 江岸 二七 ] 二七路与建设大道交汇处（江岸区社保局...,售罄,26883,元/m²
友谊国际D+公馆,[ 武昌 武昌老城区 ] 友谊大道13号附19号（国宾楼酒店旁边）,售罄,30125,元/m²
天纵城,[ 黄陂 盘龙城 ] 巨龙大道（下岱黄高速右行即达）,售罄,10775,元/m²
喜瑞都,[ 洪山 白沙洲 ] 白沙三路前行300米（世茂云锦旁）,售罄,14600,元/m²
汉江湾壹号,[ 硚口 古田 ] 解放大道与古田一路交汇处（古田一路轻...,售罄,22742,元/m²
联想江城雅居,[ 洪山 光谷 ] 关山大道与南湖大道交汇处,售罄,21378,元/m²
汉阳人信汇METOO公馆,[ 汉阳 王家湾 ] 王家湾摩尔城对面,售罄,17567,元/m²
纽宾凯汉city国际社区,[ 汉阳 王家湾 ] 芳草路与四新北路交汇处,售罄,17013,元/m²
天元四季花城,[ 蔡甸 蔡甸 ] 汉阳大道与知音湖大道交汇处,售罄,8000,元/㎡
城开二七城市广场,[ 江岸 二七 ] 解放大道与二七长江大桥交汇处,售罄,26883,元/m²
福星惠誉水岸国际澜桥公馆,[ 武昌 中北路 ] 武昌友谊大道隧道口（沙湖车管所对面）,售罄,34667,元/m²
福星华府誉境,[ 江汉 杨汊湖 ] 新湾路75号,售罄,17000,元/㎡
星悦城华廷,[ 江岸 后湖 ] 翠柏路,售罄,19188,元/m²
住开盛世长江,[ 新洲 阳逻 ] 阳光大道汽渡路8号（阳逻街办事处正对...,售罄,7160,元/m²
名流世家,[ 江岸 后湖 ] 兴业路与百步亭交汇处（622路百步亭兴...,售罄,18075,元/m²
龙源映象,[ 经济开发区 经济开发区 ] 东风大道法国村（海天汽配城旁边）,售罄,13546,元/m²
韵湖星光,[ 江夏 江夏 ] 东湖高新民族大道与汤逊湖北路交汇处以...,售罄,11638,元/m²
瑞和华府,[ 东湖高新 光谷南 ] 江夏栗庙大道11号（湖北美院旁）,售罄,15075,元/m²
海山幸福湾,[ 蔡甸 蔡甸 ] 三官村路,售罄,10133,元/m²
华虹领航城,[ 黄陂 盘龙城 ] 黄陂盘龙城巨龙大道特1号（盘龙汽车城...,售罄,11564,元/m²
钰龙湾,[ 汉阳 七里庙 ] 墨水湖北路（汉阳民政局旁）,售罄,19494,元/m²
彩云理想城,[ 黄陂 黄陂 ] 武湖街道汉施公路与发展路交汇处,售罄,7833,元/m²
黄陂今古城,[ 黄陂 黄陂 ] 临空经济核心区横店大道（川龙大道与横...,售罄,7833,元/m²
三和光谷道,[ 东湖高新 光谷南 ] 光谷大道与高新六路交汇处（百度大厦对...,售罄,12433,元/m²
江尚怡品,[ 黄陂 黄陂 ] 黄陂武湖正街（巨龙大道和汉施公路交汇...,售罄,7833,元/m²
纽宾凯汉city都会中心汀澜公馆,[ 汉阳 王家湾 ] 琴台大道和赫山路交汇处（琴台大道赫山...,售罄,17013,元/m²
武东金桂园,[ 青山 红钢城 ] 武东路8号,售罄,17084,元/m²
陌陌屋,[ 江岸 后湖 ] 后湖大道与文博路交汇处,售罄,17229,元/m²
大华南湖公园世家,[ 洪山 南湖 ] 珞狮南路517号明泽大厦西侧,售罄,20700,元/m²
当代卡梅尔小镇,[ 江夏 江夏 ] 光谷大道与光谷一路交汇处(湖北经济学...,售罄,11182,元/m²
九龙名涺,[ 洪山 白沙洲 ] 白沙洲大道武泰闸,售罄,13550,元/m²
和居名爵,[ 汉阳 沌口开发区 ] 汉阳经济技术开发区创业路77号(吉祥国...,售罄,15396,元/m²
长航蓝晶绿洲,[ 武昌 徐东 ] 欢乐大道与杨园南路交汇处(地铁四号线...,售罄,23500,元/m²
中城时代,[ 黄陂 盘龙城 ] 楚天大道特6号（中百仓储正对面）,售罄,11005,元/m²
龙城尚品,[ 黄陂 盘龙城 ] 武汉盘龙城巨龙大道盘龙一中西侧,售罄,10640,元/m²
中冶南方韵湖首府,[ 洪山 光谷 ] 民族大道与汤逊湖北路交汇处（华师一附...,售罄,19414,元/m²
招商雍华府,[ 洪山 南湖 ] 珞梁路与南湖路交叉口（南湖名都旁）,售罄,20700,元/m²
国海学道,[ 洪山 南湖 ] 洪山狮子山街王家湾80号（珞狮南路与南...,售罄,18875,元/m²
汉飞又一城,[ 武昌 武昌老城区 ] 彭刘杨路与文明路交汇处（围合武汉音乐...,售罄,26167,元/m²
统建天成美雅,[ 洪山 光谷 ] 光谷一路天成美雅站,售罄,21586,元/m²
德成长江国际,[ 武昌 徐东 ] 团结路,售罄,25883,元/m²
航天兴隆国际,[ 东西湖 金银湖 ] 环湖路与马池路交汇处（奥林匹克花园旁...,售罄,15554,元/m²
新世界恒大华府,[ 洪山 光谷 ] 创业街与光谷一路交汇处(创业街大秦村...,售罄,22033,元/m²
兆麟育龙湾,[ 洪山 光谷 ] 光谷大道与高新六路交汇处（藏龙会所对...,售罄,17001,元/m²
江南总督府,[ 江夏 江夏 ] 江夏武昌大道与谭鑫培路交汇处（世纪大...,售罄,14379,元/m²
壹加壹空间,[ 汉阳 王家湾 ] 龙阳大道特8号（欧亚达家居建材城正对...,售罄,17567,元/m²
金龙公馆,[ 汉阳 七里庙 ] 汉阳罗七路中段（麒麟站附近）,售罄,19317,元/m²
博学华府,[ 汉阳 沌口开发区 ] 汉阳经济开发区博学路（江汉大学2号门...,售罄,17319,元/m²
新世界常青二分之一中心,[ 东西湖 金银湖 ] 常青花园8号小区（中心公园旁）,售罄,15554,元/m²
中南大公馆,[ 武昌 水果湖 ] 中南路丁字桥路口（洪山公园旁）,售罄,32000,元/m²
龙城·懿品,[ 黄陂 盘龙城 ] 盘龙区巨龙大道143号（盘龙城城管执法...,售罄,10784,元/m²
翰林府,[ 江夏 江夏 ] 武汉市江夏区文化大道与星光大道交汇处,售罄,11108,元/m²
阳光上城,[ 洪山 南湖 ] 南湖路与富安街交汇处,售罄,18875,元/m²
福星惠誉水岸国际,[ 武昌 沙湖 ] 友谊大道隧道口（沙湖车管所对面）,售罄,24087,元/m²
天纵水晶郦都,[ 江夏 江夏 ] 光谷大道与光谷一路交汇处（大郭湾站旁...,售罄,10800,元/m²
翰林雅居怡品长江,[ 黄陂 黄陂 ] 巨龙大道和汉施公路交汇处（武湖正街高...,售罄,7833,元/m²
中冶创业苑,[ 洪山 光谷 ] 洪山光谷大道与高新六路交叉口(光谷金...,售罄,23868,元/m²
万达MINI公馆,[ 武昌 水果湖 ] 武昌中北路171号,售罄,32000,元/m²
万博雅苑,[ 汉阳 沌口开发区 ] 汉阳大道十里铺（赫山路中段）,售罄,19317,元/m²
金域广场,[ 洪山 光谷 ] 鲁磨路399号（中国地质大学附近）,售罄,22879,元/m²
碧水云天,[ 新洲 新洲 ] 军安路中份村（空军后勤部队对面）,售罄,5737,元/m²
哥特帝景三期,[ 黄陂 黄陂 ] 黄陂开发区露甲山路39号（竹叶山商贸城...,售罄,7833,元/m²
山河阁调,[ 青山 建二 ] 青山友谊大道与建设三路交汇处（武汉理...,售罄,18125,元/m²
华亚新领地,[ 武昌 武昌老城区 ] 武昌雄楚大街128号(丁字桥路西),售罄,25432,元/m²
爱尚东亭,[ 武昌 水果湖 ] 武昌中北路车家岭站旁（时代文化书店附...,售罄,32000,元/m²
新长江香榭琴台四期墨园,[ 汉阳 钟家村 ] 马鹦路（汉阳动物园附近）,售罄,20167,元/m²
海赋江城,[ 江岸 后湖 ] 江岸兴业路与建设渠西路交汇处（育才小...,售罄,16092,元/m²
博雅中南,[ 武昌 水果湖 ] 武昌中南路街中南三路52号（小洪山旁）,售罄,32000,元/m²
天琴湾,[ 新洲 阳逻 ] 柴泊湖畔（兴盛街和环湖路交汇处前行1...,售罄,7160,元/m²
和昌都汇华府,[ 汉阳 四新地区 ] 江城大道与四新南路交汇处（西北方向）,售罄,17342,元/m²
菩提苑,[ 江夏 江夏 ] 江夏文化路与金樱街交汇处（汉口学院正...,售罄,11182,元/m²
众联天美国际,[ 江岸 后湖 ] 后湖大道与文博路交汇处（711终点站）,售罄,16371,元/m²
万科红郡,[ 洪山 光谷 ] 大学园路1号（万科城市花园东南端）,售罄,19945,元/m²
恺得南湖国际,[ 洪山 街道口 ] 珞狮南路与文治路交汇处,售罄,27300,元/m²
都市经典,[ 武昌 徐东 ] 徐东大街158号（华中电力金融大厦对面...,售罄,26060,元/m²
畅达望湖国际,[ 黄陂 黄陂 ] 武湖汉施公路与立山南路交汇处（武湖简...,售罄,7833,元/m²
兴宸深港国际,[ 新洲 阳逻 ] 环湖路柴泊湖畔（新洲三中旁）,售罄,7160,元/m²
德大浅水湾,[ 黄陂 黄陂 ] 汉口北大道(四季丰华食品城对面),售罄,7833,元/m²
金银湖别墅,[ 东西湖 金银湖 ] 东西湖环湖路69号（金银花中学旁）,售罄,15365,元/m²
阳光时尚,[ 江夏 江夏 ] 杨桥湖大道13号,售罄,10430,元/m²
江郡华府,[ 江夏 江夏 ] 江夏文化路谭鑫培公园旁（区政府新址对...,售罄,11108,元/m²
金家新都汇,[ 蔡甸 蔡甸 ] 蔡甸大道新城区（蔡甸广场南侧）,售罄,8700,元/m²
维佳武昌府二期和郡,[ 洪山 南湖 ] 南湖文治街与文昌路交汇处（理工大南湖...,售罄,20700,元/m²
天合新界,[ 东西湖 吴家山 ] 东西湖二雅路198号（轻轨一号线首站口...,售罄,13254,元/m²
中森华国际城一期,[ 江岸 后湖 ] 解放大道（轻轨1号线新荣站旁),售罄,15520,元/m²
柴林尚城,[ 青山 建二 ] 青山二七长江大桥与友谊大道交汇处（柴...,售罄,18125,元/m²
博大海蓝湾二期澜郡,[ 东西湖 金银湖 ] 环湖路特8号（金银湖与径河交界的湖面...,售罄,15275,元/m²
中大水墨兰轩,[ 汉阳 沌口开发区 ] 汉阳芳草路特2号（龙阳大道奥迪4S店旁...,售罄,18363,元/m²
育才雅苑,[ 江岸 解放公园 ] 解放公园路71号（育才小学旁）,售罄,28667,元/m²
慧谷阳光国际公寓,[ 东西湖 金银湖 ] 东西湖金银湖环湖路57号（奥林匹克花园...,售罄,15554,元/m²
碧荷花园,[ 蔡甸 蔡甸 ] 汉马路31号（原精功棉纺厂）,售罄,9560,元/m²
金龙琴台馨都,[ 汉阳 王家湾 ] 汉阳大道与百灵路交汇路口（汉阳大道麒...,售罄,17567,元/m²
中南•六十七号院,[ 武昌 武昌老城区 ] 武昌区紫阳东路67号（付家坡一路干休所...,售罄,30125,元/m²
丝宝叠翠园,[ 蔡甸 后官湖 ] 后官湖大道与枫树一路交汇处（丝宝工业...,售罄,12133,元/m²
金寓4期SOHO,[ 黄陂 黄陂 ] 黄陂汉口北大道16号（华中企业城附近）,售罄,7833,元/m²
远洋庄园,[ 江夏 江夏 ] 阳光大道10号,售罄,14300,元/m²
日月山水,[ 黄陂 盘龙城 ] 黄陂巨龙大道15号（汉口北市场附近）,售罄,11524,元/m²
