house_name,house_location,house_status,house_price,price_unit
皇骐富贵百合园,[ 胶州市 老城 ] 里岔镇黄张公路563号,售罄,8213,元/m²
琴诺尚德苑,[ 胶州市 胶州 ] 胶州西路223号（胶州西路以北梧州路以...,售罄,10667,元/m²
龙山上郡,[ 即墨区 鹤山路 ] 蓝色新区鹤山路以北，长广路以东,售罄,11000,元/m²
嶺海卢卡多堡,[ 即墨区 即墨市 ] 温泉滨海大道与温泉二路交汇处,售罄,16100,元/m²
青岛碧桂园,[ 城阳区 高新区 ] 棘洪滩街道宏平路西侧徐院路南北两侧,售罄,12492,元/m²
海尔地产 鼎世华府,[ 李沧区 李村 ] 宝龙城市广场对面，青山路与九水路交汇...,售罄,17000,元/m²
海信悦华里二期,[ 黄岛区 长江路 ] 珠江路81号,售罄,18570,元/m²
中航绿城理想城,[ 即墨区 温泉镇 ] 莲花山路11号,售罄,13745,元/m²
上城府第,[ 平度市 平度 ] 广州路与长江路交汇处,售罄,8382,元/m²
晶城,[ 黄岛区 长江路 ] 嘉陵江西路与五台山路交汇处,售罄,17836,元/m²
瑞源名嘉汇,[ 黄岛区 安子片区 ] 珠江路与庐山路交汇处,售罄,19680,元/m²
银盛泰香江学府,[ 黄岛区 长江路 ] 香江一路108号,售罄,18518,元/m²
华裕唐城,[ 黄岛区 长江路 ] 珠江路与太行山路交汇处，珠江路小学以...,售罄,18291,元/m²
七栋洋房,[ 黄岛区 石雀滩 ] 石雀滩路73、75号,售罄,20477,元/m²
凤仪帝景,[ 黄岛区 长江路 ] 长江中路中端青岛理工大学旁,售罄,18433,元/m²
天泰蓝泉别墅,[ 即墨区 温泉镇 ] 天泰温泉高尔夫景区,售罄,16184,元/m²
水岸绿城,[ 胶州市 胶州 ] 李哥庄镇聚福大街1号,售罄,9767,元/m²
金润华府,[ 平度市 平度 ] 天津路与泉州路交叉口东北角,售罄,7810,元/m²
逸景公馆,[ 李沧区 其他 ] 大崂路666号,售罄,24454,元/m²
衡山舒苑,[ 黄岛区 安子片区 ] 衡山路317号,售罄,20119,元/m²
高实馨城,[ 城阳区 其他 ] 广博路339号,售罄,16941,元/m²
